timestamp,price,date
1713225600000,63430.5714573684,2024-04-16 00:00:00
1713312000000,63720.501587480736,2024-04-17 00:00:00
1713398400000,61328.89798860725,2024-04-18 00:00:00
1713484800000,63461.592695107174,2024-04-19 00:00:00
1713571200000,63988.818471785664,2024-04-20 00:00:00
1713657600000,64894.41869109179,2024-04-21 00:00:00
1713744000000,64936.4207567739,2024-04-22 00:00:00
1713830400000,66841.66685207361,2024-04-23 00:00:00
1713916800000,66406.95244392671,2024-04-24 00:00:00
1714003200000,64279.51812857524,2024-04-25 00:00:00
1714089600000,64486.183359158975,2024-04-26 00:00:00
1714176000000,63802.330049258766,2024-04-27 00:00:00
1714262400000,63517.248743409626,2024-04-28 00:00:00
1714348800000,63030.433616681854,2024-04-29 00:00:00
1714435200000,63797.67963589958,2024-04-30 00:00:00
1714521600000,60749.47209216387,2024-05-01 00:00:00
1714608000000,58297.574075325494,2024-05-02 00:00:00
1714694400000,59135.1733607733,2024-05-03 00:00:00
1714780800000,62839.34073569376,2024-05-04 00:00:00
1714867200000,63820.451902924986,2024-05-05 00:00:00
1714953600000,64010.00865210892,2024-05-06 00:00:00
1715040000000,63172.48129551341,2024-05-07 00:00:00
1715126400000,62363.057191718624,2024-05-08 00:00:00
1715212800000,61215.50400879193,2024-05-09 00:00:00
1715299200000,63148.599943097026,2024-05-10 00:00:00
1715385600000,60888.21674957157,2024-05-11 00:00:00
1715472000000,60776.972079172134,2024-05-12 00:00:00
1715558400000,61507.054004121346,2024-05-13 00:00:00
1715644800000,62878.783300729294,2024-05-14 00:00:00
1715731200000,61569.1130057734,2024-05-15 00:00:00
1715763697000,62125.74465871269,2024-05-15 09:01:37
